293.64,62.289,6,293.56,55.71,0,293.56,55.71,6
293.64,62.289,0,293.56,55.71,0,293.64,62.289,6
293.64,62.289,0,293.64,62.289,6,298.42,62.344,6
298.42,62.344,0,293.64,62.289,0,298.42,62.344,6
298.59,56.133,0,298.42,62.344,0,298.42,62.344,6
298.59,56.133,0,298.42,62.344,6,298.59,56.133,6
298.58,55.766,0,298.59,56.133,0,298.59,56.133,6
298.58,55.766,0,298.59,56.133,6,298.58,55.766,6
293.56,55.71,0,298.59,56.133,0,298.58,55.766,0
293.56,55.71,0,293.64,62.289,0,298.59,56.133,0
293.64,62.289,0,298.42,62.344,0,298.59,56.133,0
298.59,56.133,6,293.56,55.71,6,298.58,55.766,6
293.64,62.289,6,293.56,55.71,6,298.59,56.133,6
298.42,62.344,6,293.64,62.289,6,298.59,56.133,6
280.89,195.68,0,282.2,193.6,0,282.2,193.6,6
280.89,195.68,0,282.2,193.6,6,280.89,195.68,6
280.89,195.68,0,280.89,195.68,6,280.15,195.45,6
280.15,195.45,0,280.89,195.68,0,280.15,195.45,6
278.49,199.29,0,280.15,195.45,0,280.15,195.45,6
278.49,199.29,0,280.15,195.45,6,278.49,199.29,6
281.47,200.25,0,278.49,199.29,0,278.49,199.29,6
281.47,200.25,0,278.49,199.29,6,281.47,200.25,6
284.12,194.34,0,281.47,200.25,0,281.47,200.25,6
284.12,194.34,0,281.47,200.25,6,284.12,194.34,6
282.2,193.6,0,284.12,194.34,0,284.12,194.34,6
282.2,193.6,0,284.12,194.34,6,282.2,193.6,6
280.15,195.45,0,278.49,199.29,0,280.89,195.68,0
280.89,195.68,0,284.12,194.34,0,282.2,193.6,0
278.49,199.29,0,281.47,200.25,0,280.89,195.68,0
280.89,195.68,0,281.47,200.25,0,284.12,194.34,0
278.49,199.29,6,280.15,195.45,6,280.89,195.68,6
284.12,194.34,6,280.89,195.68,6,282.2,193.6,6
281.47,200.25,6,278.49,199.29,6,280.89,195.68,6
281.47,200.25,6,280.89,195.68,6,284.12,194.34,6
298.78,68.835,0,304.06,68.913,0,304.06,68.913,6
298.78,68.835,0,304.06,68.913,6,298.78,68.835,6
298.74,75.725,6,298.78,68.835,0,298.78,68.835,6
298.74,75.725,0,298.78,68.835,0,298.74,75.725,6
298.71,76.582,0,298.74,75.725,0,298.74,75.725,6
298.71,76.582,0,298.74,75.725,6,298.71,76.582,6
303.94,76.672,0,298.71,76.582,0,298.71,76.582,6
303.94,76.672,0,298.71,76.582,6,303.94,76.672,6
303.98,75.013,0,303.94,76.672,0,303.94,76.672,6
303.98,75.013,0,303.94,76.672,6,303.98,75.013,6
304.06,68.913,0,303.98,75.013,0,303.98,75.013,6
304.06,68.913,0,303.98,75.013,6,304.06,68.913,6
298.78,68.835,0,303.98,75.013,0,304.06,68.913,0
298.74,75.725,0,303.98,75.013,0,298.78,68.835,0
298.71,76.582,0,303.94,76.672,0,298.74,75.725,0
298.74,75.725,0,303.94,76.672,0,303.98,75.013,0
303.98,75.013,6,298.78,68.835,6,304.06,68.913,6
303.98,75.013,6,298.74,75.725,6,298.78,68.835,6
303.94,76.672,6,298.71,76.582,6,298.74,75.725,6
303.94,76.672,6,298.74,75.725,6,303.98,75.013,6
256.25,202.77,0,256.47,203.34,0,256.47,203.34,6
256.25,202.77,0,256.47,203.34,6,256.25,202.77,6
251.22,202.74,0,256.25,202.77,0,256.25,202.77,6
251.22,202.74,0,256.25,202.77,6,251.22,202.74,6
251.15,213.75,0,251.22,202.74,0,251.22,202.74,6
251.15,213.75,0,251.22,202.74,6,251.15,213.75,6
256.27,213.85,0,251.15,213.75,0,251.15,213.75,6
256.27,213.85,0,251.15,213.75,6,256.27,213.85,6
256.27,213.85,0,256.27,213.85,6,256.44,211.04,6
256.44,211.04,0,256.27,213.85,0,256.44,211.04,6
256.47,203.34,0,256.44,211.04,0,256.44,211.04,6
256.47,203.34,0,256.44,211.04,6,256.47,203.34,6
251.22,202.74,0,256.47,203.34,0,256.25,202.77,0
251.15,213.75,0,256.44,211.04,0,251.22,202.74,0
251.22,202.74,0,256.44,211.04,0,256.47,203.34,0
251.15,213.75,0,256.27,213.85,0,256.44,211.04,0
256.47,203.34,6,251.22,202.74,6,256.25,202.77,6
256.44,211.04,6,251.15,213.75,6,251.22,202.74,6
256.44,211.04,6,251.22,202.74,6,256.47,203.34,6
256.27,213.85,6,251.15,213.75,6,256.44,211.04,6
270.91,93.613,0,274.21,93.658,0,274.21,93.658,6
270.91,93.613,0,274.21,93.658,6,270.91,93.613,6
270.23,99.758,0,270.91,93.613,0,270.91,93.613,6
270.23,99.758,0,270.91,93.613,6,270.23,99.758,6
268.79,100.1,0,270.23,99.758,0,270.23,99.758,6
268.79,100.1,0,270.23,99.758,6,268.79,100.1,6
267.12,111.03,0,268.79,100.1,0,268.79,100.1,6
267.12,111.03,0,268.79,100.1,6,267.12,111.03,6
273.23,111.02,0,267.12,111.03,0,267.12,111.03,6
273.23,111.02,0,267.12,111.03,6,273.23,111.02,6
274.21,93.658,6,273.23,111.02,0,273.23,111.02,6
274.21,93.658,0,273.23,111.02,0,274.21,93.658,6
270.91,93.613,0,270.23,99.758,0,274.21,93.658,0
268.79,100.1,0,273.23,111.02,0,270.23,99.758,0
267.12,111.03,0,273.23,111.02,0,268.79,100.1,0
270.23,99.758,0,273.23,111.02,0,274.21,93.658,0
270.23,99.758,6,270.91,93.613,6,274.21,93.658,6
273.23,111.02,6,268.79,100.1,6,270.23,99.758,6
273.23,111.02,6,267.12,111.03,6,268.79,100.1,6
273.23,111.02,6,270.23,99.758,6,274.21,93.658,6
144.38,169.38,0,144.43,164.59,0,144.43,164.59,6
144.38,169.38,0,144.43,164.59,6,144.38,169.38,6
152.13,169.45,0,144.38,169.38,0,144.38,169.38,6
152.13,169.45,0,144.38,169.38,6,152.13,169.45,6
152.13,169.9,0,152.13,169.45,0,152.13,169.45,6
152.13,169.9,0,152.13,169.45,6,152.13,169.9,6
152.65,169.91,0,152.13,169.9,0,152.13,169.9,6
152.65,169.91,0,152.13,169.9,6,152.65,169.91,6
152.65,169.91,0,152.65,169.91,6,152.68,164.63,6
152.68,164.63,0,152.65,169.91,0,152.68,164.63,6
144.43,164.59,0,152.68,164.63,0,152.68,164.63,6
144.43,164.59,0,152.68,164.63,6,144.43,164.59,6
144.38,169.38,0,152.13,169.45,0,144.43,164.59,0
144.43,164.59,0,152.13,169.45,0,152.68,164.63,0
152.13,169.9,0,152.65,169.91,0,152.13,169.45,0
152.13,169.45,0,152.65,169.91,0,152.68,164.63,0
152.13,169.45,6,144.38,169.38,6,144.43,164.59,6
152.13,169.45,6,144.43,164.59,6,152.68,164.63,6
152.65,169.91,6,152.13,169.9,6,152.13,169.45,6
152.65,169.91,6,152.13,169.45,6,152.68,164.63,6
256.44,211.04,0,256.47,203.34,0,256.47,203.34,6
256.44,211.04,0,256.47,203.34,6,256.44,211.04,6
261.33,211.08,0,256.44,211.04,0,256.44,211.04,6
261.33,211.08,0,256.44,211.04,6,261.33,211.08,6
261.4,198.74,0,261.33,211.08,0,261.33,211.08,6
261.4,198.74,0,261.33,211.08,6,261.4,198.74,6
256.27,198.72,0,261.4,198.74,0,261.4,198.74,6
256.27,198.72,0,261.4,198.74,6,256.27,198.72,6
256.25,202.77,0,256.27,198.72,0,256.27,198.72,6
256.25,202.77,0,256.27,198.72,6,256.25,202.77,6
256.47,203.34,0,256.25,202.77,0,256.25,202.77,6
256.47,203.34,0,256.25,202.77,6,256.47,203.34,6
256.25,202.77,0,261.4,198.74,0,256.27,198.72,0
256.47,203.34,0,261.4,198.74,0,256.25,202.77,0
256.44,211.04,0,261.33,211.08,0,256.47,203.34,0
256.47,203.34,0,261.33,211.08,0,261.4,198.74,0
261.4,198.74,6,256.25,202.77,6,256.27,198.72,6
261.4,198.74,6,256.47,203.34,6,256.25,202.77,6
261.33,211.08,6,256.44,211.04,6,256.47,203.34,6
261.33,211.08,6,256.47,203.34,6,261.4,198.74,6
48.833,178.16,0,48.833,178.16,6,48.807,172.82,6
48.807,172.82,0,48.833,178.16,0,48.807,172.82,6
41.156,172.84,0,48.807,172.82,0,48.807,172.82,6
41.156,172.84,0,48.807,172.82,6,41.156,172.84,6
41.13,174.33,0,41.156,172.84,0,41.156,172.84,6
41.13,174.33,0,41.156,172.84,6,41.13,174.33,6
32.968,174.39,0,41.13,174.33,0,41.13,174.33,6
32.968,174.39,0,41.13,174.33,6,32.968,174.39,6
32.925,177.93,0,32.968,174.39,0,32.968,174.39,6
32.925,177.93,0,32.968,174.39,6,32.925,177.93,6
47.42,178.13,0,32.925,177.93,0,32.925,177.93,6
47.42,178.13,0,32.925,177.93,6,47.42,178.13,6
48.833,178.16,0,47.42,178.13,0,47.42,178.13,6
48.833,178.16,0,47.42,178.13,6,48.833,178.16,6
32.925,177.93,0,41.13,174.33,0,32.968,174.39,0
41.13,174.33,0,48.807,172.82,0,41.156,172.84,0
41.13,174.33,0,47.42,178.13,0,48.807,172.82,0
32.925,177.93,0,47.42,178.13,0,41.13,174.33,0
47.42,178.13,0,48.833,178.16,0,48.807,172.82,0
41.13,174.33,6,32.925,177.93,6,32.968,174.39,6
48.807,172.82,6,41.13,174.33,6,41.156,172.84,6
47.42,178.13,6,41.13,174.33,6,48.807,172.82,6
47.42,178.13,6,32.925,177.93,6,41.13,174.33,6
48.833,178.16,6,47.42,178.13,6,48.807,172.82,6
219.75,200.33,0,219.88,195.61,0,219.88,195.61,6
219.75,200.33,0,219.88,195.61,6,219.75,200.33,6
220.07,200.34,0,219.75,200.33,0,219.75,200.33,6
220.07,200.34,0,219.75,200.33,6,220.07,200.34,6
218.85,202.07,0,220.07,200.34,0,220.07,200.34,6
218.85,202.07,0,220.07,200.34,6,218.85,202.07,6
218.85,202.07,0,218.85,202.07,6,219.49,202.51,6
219.49,202.51,0,218.85,202.07,0,219.49,202.51,6
220.92,200.49,0,219.49,202.51,0,219.49,202.51,6
220.92,200.49,0,219.49,202.51,6,220.92,200.49,6
221.04,195.65,0,220.92,200.49,0,220.92,200.49,6
221.04,195.65,0,220.92,200.49,6,221.04,195.65,6
219.88,195.61,0,221.04,195.65,0,221.04,195.65,6
219.88,195.61,0,221.04,195.65,6,219.88,195.61,6
219.75,200.33,0,220.07,200.34,0,219.88,195.61,0
219.88,195.61,0,220.07,200.34,0,221.04,195.65,0
220.07,200.34,0,220.92,200.49,0,221.04,195.65,0
220.07,200.34,0,219.49,202.51,0,220.92,200.49,0
220.07,200.34,0,218.85,202.07,0,219.49,202.51,0
220.07,200.34,6,219.75,200.33,6,219.88,195.61,6
220.07,200.34,6,219.88,195.61,6,221.04,195.65,6
220.92,200.49,6,220.07,200.34,6,221.04,195.65,6
219.49,202.51,6,220.07,200.34,6,220.92,200.49,6
218.85,202.07,6,220.07,200.34,6,219.49,202.51,6
87.52,100.84,6,95.725,95.257,0,95.725,95.257,6
87.52,100.84,0,95.725,95.257,0,87.52,100.84,6
86.212,101.68,0,87.52,100.84,0,87.52,100.84,6
86.212,101.68,0,87.52,100.84,6,86.212,101.68,6
88.178,104.75,0,86.212,101.68,0,86.212,101.68,6
88.178,104.75,0,86.212,101.68,6,88.178,104.75,6
89.478,103.92,0,88.178,104.75,0,88.178,104.75,6
89.478,103.92,0,88.178,104.75,6,89.478,103.92,6
90.579,105.63,0,89.478,103.92,0,89.478,103.92,6
90.579,105.63,0,89.478,103.92,6,90.579,105.63,6
98.645,99.832,6,90.579,105.63,0,90.579,105.63,6
98.645,99.832,0,90.579,105.63,0,98.645,99.832,6
95.725,95.257,0,98.645,99.832,0,98.645,99.832,6
95.725,95.257,0,98.645,99.832,6,95.725,95.257,6
87.52,100.84,0,89.478,103.92,0,95.725,95.257,0
86.212,101.68,0,89.478,103.92,0,87.52,100.84,0
88.178,104.75,0,89.478,103.92,0,86.212,101.68,0
90.579,105.63,0,98.645,99.832,0,89.478,103.92,0
89.478,103.92,0,98.645,99.832,0,95.725,95.257,0
89.478,103.92,6,87.52,100.84,6,95.725,95.257,6
89.478,103.92,6,86.212,101.68,6,87.52,100.84,6
89.478,103.92,6,88.178,104.75,6,86.212,101.68,6
98.645,99.832,6,90.579,105.63,6,89.478,103.92,6
98.645,99.832,6,89.478,103.92,6,95.725,95.257,6
21.583,218.72,0,26.652,218.75,0,26.652,218.75,6
21.583,218.72,0,26.652,218.75,6,21.583,218.72,6
21.462,229.66,0,21.583,218.72,0,21.583,218.72,6
21.462,229.66,0,21.583,218.72,6,21.462,229.66,6
22.432,231.14,0,21.462,229.66,0,21.462,229.66,6
22.432,231.14,0,21.462,229.66,6,22.432,231.14,6
23.896,231.16,0,22.432,231.14,0,22.432,231.14,6
23.896,231.16,0,22.432,231.14,6,23.896,231.16,6
25.135,229.7,0,23.896,231.16,0,23.896,231.16,6
25.135,229.7,0,23.896,231.16,6,25.135,229.7,6
26.868,229.71,0,25.135,229.7,0,25.135,229.7,6
26.868,229.71,0,25.135,229.7,6,26.868,229.71,6
26.652,218.75,0,26.868,229.71,0,26.868,229.71,6
26.652,218.75,0,26.868,229.71,6,26.652,218.75,6
21.583,218.72,0,25.135,229.7,0,26.652,218.75,0
21.462,229.66,0,25.135,229.7,0,21.583,218.72,0
22.432,231.14,0,23.896,231.16,0,21.462,229.66,0
21.462,229.66,0,23.896,231.16,0,25.135,229.7,0
25.135,229.7,0,26.868,229.71,0,26.652,218.75,0
25.135,229.7,6,21.583,218.72,6,26.652,218.75,6
25.135,229.7,6,21.462,229.66,6,21.583,218.72,6
23.896,231.16,6,22.432,231.14,6,21.462,229.66,6
23.896,231.16,6,21.462,229.66,6,25.135,229.7,6
26.868,229.71,6,25.135,229.7,6,26.652,218.75,6
249.07,54.172,0,253.92,54.25,0,253.92,54.25,6
249.07,54.172,0,253.92,54.25,6,249.07,54.172,6
249.06,55.252,0,249.07,54.172,0,249.07,54.172,6
249.06,55.252,0,249.07,54.172,6,249.06,55.252,6
248.99,61.497,0,249.06,55.252,0,249.06,55.252,6
248.99,61.497,0,249.06,55.252,6,248.99,61.497,6
248.99,61.497,0,248.99,61.497,6,253.97,62.41,6
253.97,62.41,0,248.99,61.497,0,253.97,62.41,6
254,61.965,0,253.97,62.41,0,253.97,62.41,6
254,61.965,0,253.97,62.41,6,254,61.965,6
254,61.965,0,254,61.965,6,253.91,56.432,6
253.91,56.432,0,254,61.965,0,253.91,56.432,6
253.92,54.25,0,253.91,56.432,0,253.91,56.432,6
253.92,54.25,0,253.91,56.432,6,253.92,54.25,6
249.06,55.252,0,253.92,54.25,0,249.07,54.172,0
249.06,55.252,0,253.91,56.432,0,253.92,54.25,0
249.06,55.252,0,248.99,61.497,0,253.91,56.432,0
248.99,61.497,0,254,61.965,0,253.91,56.432,0
248.99,61.497,0,253.97,62.41,0,254,61.965,0
253.92,54.25,6,249.06,55.252,6,249.07,54.172,6
253.91,56.432,6,249.06,55.252,6,253.92,54.25,6
248.99,61.497,6,249.06,55.252,6,253.91,56.432,6
254,61.965,6,248.99,61.497,6,253.91,56.432,6
253.97,62.41,6,248.99,61.497,6,254,61.965,6
204.85,212.37,0,211.5,212.4,0,211.5,212.4,6
204.85,212.37,0,211.5,212.4,6,204.85,212.37,6
204.76,229.04,0,204.85,212.37,0,204.85,212.37,6
204.76,229.04,0,204.85,212.37,6,204.76,229.04,6
205.49,229.04,0,204.76,229.04,0,204.76,229.04,6
205.49,229.04,0,204.76,229.04,6,205.49,229.04,6
206.9,229.87,0,205.49,229.04,0,205.49,229.04,6
206.9,229.87,0,205.49,229.04,6,206.9,229.87,6
206.9,229.87,0,206.9,229.87,6,208.54,229.88,6
208.54,229.88,0,206.9,229.87,0,208.54,229.88,6
209.51,229.29,0,208.54,229.88,0,208.54,229.88,6
209.51,229.29,0,208.54,229.88,6,209.51,229.29,6
211.42,229.3,0,209.51,229.29,0,209.51,229.29,6
211.42,229.3,0,209.51,229.29,6,211.42,229.3,6
211.5,212.4,6,211.42,229.3,0,211.42,229.3,6
211.5,212.4,0,211.42,229.3,0,211.5,212.4,6
204.76,229.04,0,205.49,229.04,0,204.85,212.37,0
204.85,212.37,0,209.51,229.29,0,211.5,212.4,0
206.9,229.87,0,209.51,229.29,0,205.49,229.04,0
208.54,229.88,0,209.51,229.29,0,206.9,229.87,0
205.49,229.04,0,209.51,229.29,0,204.85,212.37,0
209.51,229.29,0,211.42,229.3,0,211.5,212.4,0
205.49,229.04,6,204.76,229.04,6,204.85,212.37,6
209.51,229.29,6,204.85,212.37,6,211.5,212.4,6
209.51,229.29,6,206.9,229.87,6,205.49,229.04,6
209.51,229.29,6,208.54,229.88,6,206.9,229.87,6
209.51,229.29,6,205.49,229.04,6,204.85,212.37,6
211.42,229.3,6,209.51,229.29,6,211.5,212.4,6
89.572,229.8,0,85.89,229.76,0,85.89,229.76,6
89.572,229.8,0,85.89,229.76,6,89.572,229.8,6
89.572,230.89,0,89.572,229.8,0,89.572,229.8,6
89.572,230.89,0,89.572,229.8,6,89.572,230.89,6
89.91,231.18,0,89.572,230.89,0,89.572,230.89,6
89.91,231.18,0,89.572,230.89,6,89.91,231.18,6
92.683,231.2,0,89.91,231.18,0,89.91,231.18,6
92.683,231.2,0,89.91,231.18,6,92.683,231.2,6
94.424,229.14,0,92.683,231.2,0,92.683,231.2,6
94.424,229.14,0,92.683,231.2,6,94.424,229.14,6
88.472,220.09,0,94.424,229.14,0,94.424,229.14,6
88.472,220.09,0,94.424,229.14,6,88.472,220.09,6
85.959,219.92,0,88.472,220.09,0,88.472,220.09,6
85.959,219.92,0,88.472,220.09,6,85.959,219.92,6
85.89,229.76,6,85.959,219.92,0,85.959,219.92,6
85.89,229.76,0,85.959,219.92,0,85.89,229.76,6
85.959,219.92,0,85.89,229.76,0,88.472,220.09,0
85.89,229.76,0,89.572,229.8,0,88.472,220.09,0
89.572,230.89,0,89.91,231.18,0,89.572,229.8,0
89.572,229.8,0,94.424,229.14,0,88.472,220.09,0
89.91,231.18,0,92.683,231.2,0,89.572,229.8,0
89.572,229.8,0,92.683,231.2,0,94.424,229.14,0
85.89,229.76,6,85.959,219.92,6,88.472,220.09,6
89.572,229.8,6,85.89,229.76,6,88.472,220.09,6
89.91,231.18,6,89.572,230.89,6,89.572,229.8,6
94.424,229.14,6,89.572,229.8,6,88.472,220.09,6
92.683,231.2,6,89.91,231.18,6,89.572,229.8,6
92.683,231.2,6,89.572,229.8,6,94.424,229.14,6
42.681,204.79,10,42.785,184.37,0,42.785,184.37,10
42.681,204.79,0,42.785,184.37,0,42.681,204.79,10
54.958,204.87,0,42.681,204.79,0,42.681,204.79,10
54.958,204.87,0,42.681,204.79,10,54.958,204.87,10
54.993,198.52,0,54.958,204.87,0,54.958,204.87,10
54.993,198.52,0,54.958,204.87,10,54.993,198.52,10
54.993,198.52,0,54.993,198.52,10,64.255,198.58,10
64.255,198.58,0,54.993,198.52,0,64.255,198.58,10
64.142,191.49,0,64.255,198.58,0,64.255,198.58,10
64.142,191.49,0,64.255,198.58,10,64.142,191.49,10
54.872,184.25,0,64.142,191.49,0,64.142,191.49,10
54.872,184.25,0,64.142,191.49,10,54.872,184.25,10
47.542,184.33,0,54.872,184.25,0,54.872,184.25,10
47.542,184.33,0,54.872,184.25,10,47.542,184.33,10
47.542,184.33,0,47.542,184.33,10,42.785,184.37,10
42.785,184.37,0,47.542,184.33,0,42.785,184.37,10
42.785,184.37,0,42.681,204.79,0,47.542,184.33,0
47.542,184.33,0,54.993,198.52,0,54.872,184.25,0
42.681,204.79,0,54.993,198.52,0,47.542,184.33,0
54.993,198.52,0,64.142,191.49,0,54.872,184.25,0
42.681,204.79,0,54.958,204.87,0,54.993,198.52,0
54.993,198.52,0,64.255,198.58,0,64.142,191.49,0
42.681,204.79,10,42.785,184.37,10,47.542,184.33,10
54.993,198.52,10,47.542,184.33,10,54.872,184.25,10
54.993,198.52,10,42.681,204.79,10,47.542,184.33,10
64.142,191.49,10,54.993,198.52,10,54.872,184.25,10
54.958,204.87,10,42.681,204.79,10,54.993,198.52,10
64.255,198.58,10,54.993,198.52,10,64.142,191.49,10
49.872,211.08,6,49.82,218.25,0,49.82,218.25,6
49.872,211.08,0,49.82,218.25,0,49.872,211.08,6
46.069,211.05,0,49.872,211.08,0,49.872,211.08,6
46.069,211.05,0,49.872,211.08,6,46.069,211.05,6
46.069,211.05,0,46.069,211.05,6,46.06,212.55,6
46.06,212.55,0,46.069,211.05,0,46.06,212.55,6
45.479,212.54,0,46.06,212.55,0,46.06,212.55,6
45.479,212.54,0,46.06,212.55,6,45.479,212.54,6
45.453,217.21,0,45.479,212.54,0,45.479,212.54,6
45.453,217.21,0,45.479,212.54,6,45.453,217.21,6
45.323,228.88,0,45.453,217.21,0,45.453,217.21,6
45.323,228.88,0,45.453,217.21,6,45.323,228.88,6
51.25,228.93,0,45.323,228.88,0,45.323,228.88,6
51.25,228.93,0,45.323,228.88,6,51.25,228.93,6
51.31,218.26,6,51.25,228.93,0,51.25,228.93,6
51.31,218.26,0,51.25,228.93,0,51.31,218.26,6
49.82,218.25,0,51.31,218.26,0,51.31,218.26,6
49.82,218.25,0,51.31,218.26,6,49.82,218.25,6
46.06,212.55,0,49.872,211.08,0,46.069,211.05,0
45.479,212.54,0,45.453,217.21,0,46.06,212.55,0
45.453,217.21,0,49.82,218.25,0,46.06,212.55,0
46.06,212.55,0,49.82,218.25,0,49.872,211.08,0
45.453,217.21,0,45.323,228.88,0,49.82,218.25,0
49.82,218.25,0,51.25,228.93,0,51.31,218.26,0
45.323,228.88,0,51.25,228.93,0,49.82,218.25,0
49.872,211.08,6,46.06,212.55,6,46.069,211.05,6
45.453,217.21,6,45.479,212.54,6,46.06,212.55,6
49.82,218.25,6,45.453,217.21,6,46.06,212.55,6
49.82,218.25,6,46.06,212.55,6,49.872,211.08,6
45.323,228.88,6,45.453,217.21,6,49.82,218.25,6
51.25,228.93,6,49.82,218.25,6,51.31,218.26,6
51.25,228.93,6,45.323,228.88,6,49.82,218.25,6
-188.47,-52.774,0,-188.5,-49.357,0,-188.5,-49.357,6
-188.47,-52.774,0,-188.5,-49.357,6,-188.47,-52.774,6
-191.45,-54.656,0,-188.47,-52.774,0,-188.47,-52.774,6
-191.45,-54.656,0,-188.47,-52.774,6,-191.45,-54.656,6
-198.01,-54.722,0,-191.45,-54.656,0,-191.45,-54.656,6
-198.01,-54.722,0,-191.45,-54.656,6,-198.01,-54.722,6
-198.02,-52.819,0,-198.01,-54.722,0,-198.01,-54.722,6
-198.02,-52.819,0,-198.01,-54.722,6,-198.02,-52.819,6
-198.02,-52.819,0,-198.02,-52.819,6,-199.59,-52.841,6
-199.59,-52.841,0,-198.02,-52.819,0,-199.59,-52.841,6
-199.62,-49.457,0,-199.59,-52.841,0,-199.59,-52.841,6
-199.62,-49.457,0,-199.59,-52.841,6,-199.62,-49.457,6
-199.62,-49.457,0,-199.62,-49.457,6,-198.12,-49.434,6
-198.12,-49.434,0,-199.62,-49.457,0,-198.12,-49.434,6
-188.5,-49.357,0,-198.12,-49.434,0,-198.12,-49.434,6
-188.5,-49.357,0,-198.12,-49.434,6,-188.5,-49.357,6
-199.59,-52.841,0,-198.12,-49.434,0,-198.02,-52.819,0
-199.62,-49.457,0,-198.12,-49.434,0,-199.59,-52.841,0
-198.02,-52.819,0,-191.45,-54.656,0,-198.01,-54.722,0
-198.12,-49.434,0,-191.45,-54.656,0,-198.02,-52.819,0
-191.45,-54.656,0,-188.5,-49.357,0,-188.47,-52.774,0
-198.12,-49.434,0,-188.5,-49.357,0,-191.45,-54.656,0
-198.12,-49.434,6,-199.59,-52.841,6,-198.02,-52.819,6
-198.12,-49.434,6,-199.62,-49.457,6,-199.59,-52.841,6
-191.45,-54.656,6,-198.02,-52.819,6,-198.01,-54.722,6
-191.45,-54.656,6,-198.12,-49.434,6,-198.02,-52.819,6
-188.5,-49.357,6,-191.45,-54.656,6,-188.47,-52.774,6
-188.5,-49.357,6,-198.12,-49.434,6,-191.45,-54.656,6
-292.71,-59.729,0,-281.8,-59.373,0,-281.8,-59.373,9
-292.71,-59.729,0,-281.8,-59.373,9,-292.71,-59.729,9
-292.71,-59.729,0,-292.71,-59.729,9,-292.73,-57.614,9
-292.73,-57.614,0,-292.71,-59.729,0,-292.73,-57.614,9
-292.73,-57.614,0,-292.73,-57.614,9,-294.28,-57.625,9
-294.28,-57.625,0,-292.73,-57.614,0,-294.28,-57.625,9
-294.32,-53.907,0,-294.28,-57.625,0,-294.28,-57.625,9
-294.32,-53.907,0,-294.28,-57.625,9,-294.32,-53.907,9
-286.53,-53.829,0,-294.32,-53.907,0,-294.32,-53.907,9
-286.53,-53.829,0,-294.32,-53.907,9,-286.53,-53.829,9
-278.01,-53.74,0,-286.53,-53.829,0,-286.53,-53.829,9
-278.01,-53.74,0,-286.53,-53.829,9,-278.01,-53.74,9
-278.01,-53.74,0,-278.01,-53.74,9,-277.94,-59.729,9
-277.94,-59.729,0,-278.01,-53.74,0,-277.94,-59.729,9
-281.69,-59.762,0,-277.94,-59.729,0,-277.94,-59.729,9
-281.69,-59.762,0,-277.94,-59.729,9,-281.69,-59.762,9
-281.8,-59.373,0,-281.69,-59.762,0,-281.69,-59.762,9
-281.8,-59.373,0,-281.69,-59.762,9,-281.8,-59.373,9
-294.28,-57.625,0,-294.32,-53.907,0,-292.73,-57.614,0
-292.71,-59.729,0,-286.53,-53.829,0,-281.8,-59.373,0
-292.73,-57.614,0,-286.53,-53.829,0,-292.71,-59.729,0
-294.32,-53.907,0,-286.53,-53.829,0,-292.73,-57.614,0
-281.8,-59.373,0,-277.94,-59.729,0,-281.69,-59.762,0
-281.8,-59.373,0,-278.01,-53.74,0,-277.94,-59.729,0
-286.53,-53.829,0,-278.01,-53.74,0,-281.8,-59.373,0
-294.32,-53.907,9,-294.28,-57.625,9,-292.73,-57.614,9
-286.53,-53.829,9,-292.71,-59.729,9,-281.8,-59.373,9
-286.53,-53.829,9,-292.73,-57.614,9,-292.71,-59.729,9
-286.53,-53.829,9,-294.32,-53.907,9,-292.73,-57.614,9
-277.94,-59.729,9,-281.8,-59.373,9,-281.69,-59.762,9
-278.01,-53.74,9,-281.8,-59.373,9,-277.94,-59.729,9
-278.01,-53.74,9,-286.53,-53.829,9,-281.8,-59.373,9
-198.03,-137.34,0,-198,-142.35,0,-198,-142.35,6
-198.03,-137.34,0,-198,-142.35,6,-198.03,-137.34,6
-186.46,-137.1,0,-198.03,-137.34,0,-198.03,-137.34,6
-186.46,-137.1,0,-198.03,-137.34,6,-186.46,-137.1,6
-183.6,-137.04,0,-186.46,-137.1,0,-186.46,-137.1,6
-183.6,-137.04,0,-186.46,-137.1,6,-183.6,-137.04,6
-183.58,-141.03,0,-183.6,-137.04,0,-183.6,-137.04,6
-183.58,-141.03,0,-183.6,-137.04,6,-183.58,-141.03,6
-187.86,-141.04,0,-183.58,-141.03,0,-183.58,-141.03,6
-187.86,-141.04,0,-183.58,-141.03,6,-187.86,-141.04,6
-187.86,-142.16,0,-187.86,-141.04,0,-187.86,-141.04,6
-187.86,-142.16,0,-187.86,-141.04,6,-187.86,-142.16,6
-198,-142.35,6,-187.86,-142.16,0,-187.86,-142.16,6
-198,-142.35,0,-187.86,-142.16,0,-198,-142.35,6
-198.03,-137.34,0,-187.86,-141.04,0,-198,-142.35,0
-198,-142.35,0,-187.86,-141.04,0,-187.86,-142.16,0
-187.86,-141.04,0,-186.46,-137.1,0,-183.58,-141.03,0
-198.03,-137.34,0,-186.46,-137.1,0,-187.86,-141.04,0
-186.46,-137.1,0,-183.6,-137.04,0,-183.58,-141.03,0
-187.86,-141.04,6,-198.03,-137.34,6,-198,-142.35,6
-187.86,-141.04,6,-198,-142.35,6,-187.86,-142.16,6
